Source File,TF-IDF Vector Index
J-P_stopword_clean.xlsx,1513
J-P_stopword_clean.xlsx,1514
J-P_stopword_clean.xlsx,1515
J-P_stopword_clean.xlsx,1516
J-P_stopword_clean.xlsx,1517
J-P_stopword_clean.xlsx,1518
J-P_stopword_clean.xlsx,1519
J-P_stopword_clean.xlsx,1520
J-P_stopword_clean.xlsx,1521
J-P_stopword_clean.xlsx,1522
J-P_stopword_clean.xlsx,1523
J-P_stopword_clean.xlsx,1524
J-P_stopword_clean.xlsx,1525
J-P_stopword_clean.xlsx,1526
J-P_stopword_clean.xlsx,1527
J-P_stopword_clean.xlsx,1528
J-P_stopword_clean.xlsx,1529
J-P_stopword_clean.xlsx,1530
J-P_stopword_clean.xlsx,1531
J-P_stopword_clean.xlsx,1532
J-P_stopword_clean.xlsx,1533
J-P_stopword_clean.xlsx,1534
J-P_stopword_clean.xlsx,1535
J-P_stopword_clean.xlsx,1536
J-P_stopword_clean.xlsx,1537
J-P_stopword_clean.xlsx,1538
J-P_stopword_clean.xlsx,1539
J-P_stopword_clean.xlsx,1540
J-P_stopword_clean.xlsx,1541
J-P_stopword_clean.xlsx,1542
J-P_stopword_clean.xlsx,1543
J-P_stopword_clean.xlsx,1544
J-P_stopword_clean.xlsx,1545
J-P_stopword_clean.xlsx,1546
J-P_stopword_clean.xlsx,1547
J-P_stopword_clean.xlsx,1548
J-P_stopword_clean.xlsx,1549
J-P_stopword_clean.xlsx,1550
J-P_stopword_clean.xlsx,1551
J-P_stopword_clean.xlsx,1552
J-P_stopword_clean.xlsx,1553
J-P_stopword_clean.xlsx,1554
J-P_stopword_clean.xlsx,1555
J-P_stopword_clean.xlsx,1556
J-P_stopword_clean.xlsx,1557
J-P_stopword_clean.xlsx,1558
J-P_stopword_clean.xlsx,1559
J-P_stopword_clean.xlsx,1560
J-P_stopword_clean.xlsx,1561
J-P_stopword_clean.xlsx,1562
J-P_stopword_clean.xlsx,1563
J-P_stopword_clean.xlsx,1564
J-P_stopword_clean.xlsx,1565
J-P_stopword_clean.xlsx,1566
J-P_stopword_clean.xlsx,1567
J-P_stopword_clean.xlsx,1568
J-P_stopword_clean.xlsx,1569
J-P_stopword_clean.xlsx,1570
J-P_stopword_clean.xlsx,1571
J-P_stopword_clean.xlsx,1572
J-P_stopword_clean.xlsx,1573
J-P_stopword_clean.xlsx,1574
J-P_stopword_clean.xlsx,1575
J-P_stopword_clean.xlsx,1576
J-P_stopword_clean.xlsx,1577
J-P_stopword_clean.xlsx,1578
J-P_stopword_clean.xlsx,1579
J-P_stopword_clean.xlsx,1580
J-P_stopword_clean.xlsx,1581
J-P_stopword_clean.xlsx,1582
J-P_stopword_clean.xlsx,1583
J-P_stopword_clean.xlsx,1584
J-P_stopword_clean.xlsx,1585
J-P_stopword_clean.xlsx,1586
J-P_stopword_clean.xlsx,1587
J-P_stopword_clean.xlsx,1588
J-P_stopword_clean.xlsx,1589
J-P_stopword_clean.xlsx,1590
J-P_stopword_clean.xlsx,1591
J-P_stopword_clean.xlsx,1592
J-P_stopword_clean.xlsx,1593
J-P_stopword_clean.xlsx,1594
J-P_stopword_clean.xlsx,1595
J-P_stopword_clean.xlsx,1596
J-P_stopword_clean.xlsx,1597
J-P_stopword_clean.xlsx,1598
J-P_stopword_clean.xlsx,1599
J-P_stopword_clean.xlsx,1600
J-P_stopword_clean.xlsx,1601
J-P_stopword_clean.xlsx,1602
J-P_stopword_clean.xlsx,1603
J-P_stopword_clean.xlsx,1604
J-P_stopword_clean.xlsx,1605
J-P_stopword_clean.xlsx,1606
J-P_stopword_clean.xlsx,1607
J-P_stopword_clean.xlsx,1608
J-P_stopword_clean.xlsx,1609
J-P_stopword_clean.xlsx,1610
J-P_stopword_clean.xlsx,1611
J-P_stopword_clean.xlsx,1612
J-P_stopword_clean.xlsx,1613
J-P_stopword_clean.xlsx,1614
J-P_stopword_clean.xlsx,1615
J-P_stopword_clean.xlsx,1616
J-P_stopword_clean.xlsx,1617
J-P_stopword_clean.xlsx,1618
J-P_stopword_clean.xlsx,1619
J-P_stopword_clean.xlsx,1620
J-P_stopword_clean.xlsx,1621
J-P_stopword_clean.xlsx,1622
J-P_stopword_clean.xlsx,1623
J-P_stopword_clean.xlsx,1624
J-P_stopword_clean.xlsx,1625
J-P_stopword_clean.xlsx,1626
J-P_stopword_clean.xlsx,1627
J-P_stopword_clean.xlsx,1628
J-P_stopword_clean.xlsx,1629
J-P_stopword_clean.xlsx,1630
J-P_stopword_clean.xlsx,1631
J-P_stopword_clean.xlsx,1632
J-P_stopword_clean.xlsx,1633
J-P_stopword_clean.xlsx,1634
J-P_stopword_clean.xlsx,1635
J-P_stopword_clean.xlsx,1636
J-P_stopword_clean.xlsx,1637
J-P_stopword_clean.xlsx,1638
J-P_stopword_clean.xlsx,1639
J-P_stopword_clean.xlsx,1640
J-P_stopword_clean.xlsx,1641
J-P_stopword_clean.xlsx,1642
J-P_stopword_clean.xlsx,1643
J-P_stopword_clean.xlsx,1644
J-P_stopword_clean.xlsx,1645
J-P_stopword_clean.xlsx,1646
J-P_stopword_clean.xlsx,1647
J-P_stopword_clean.xlsx,1648
J-P_stopword_clean.xlsx,1649
J-P_stopword_clean.xlsx,1650
J-P_stopword_clean.xlsx,1651
J-P_stopword_clean.xlsx,1652
J-P_stopword_clean.xlsx,1653
J-P_stopword_clean.xlsx,1654
J-P_stopword_clean.xlsx,1655
J-P_stopword_clean.xlsx,1656
J-P_stopword_clean.xlsx,1657
J-P_stopword_clean.xlsx,1658
J-P_stopword_clean.xlsx,1659
J-P_stopword_clean.xlsx,1660
J-P_stopword_clean.xlsx,1661
J-P_stopword_clean.xlsx,1662
J-P_stopword_clean.xlsx,1663
J-P_stopword_clean.xlsx,1664
J-P_stopword_clean.xlsx,1665
J-P_stopword_clean.xlsx,1666
J-P_stopword_clean.xlsx,1667
J-P_stopword_clean.xlsx,1668
J-P_stopword_clean.xlsx,1669
J-P_stopword_clean.xlsx,1670
J-P_stopword_clean.xlsx,1671
J-P_stopword_clean.xlsx,1672
J-P_stopword_clean.xlsx,1673
J-P_stopword_clean.xlsx,1674
J-P_stopword_clean.xlsx,1675
J-P_stopword_clean.xlsx,1676
J-P_stopword_clean.xlsx,1677
J-P_stopword_clean.xlsx,1678
J-P_stopword_clean.xlsx,1679
J-P_stopword_clean.xlsx,1680
J-P_stopword_clean.xlsx,1681
J-P_stopword_clean.xlsx,1682
J-P_stopword_clean.xlsx,1683
J-P_stopword_clean.xlsx,1684
J-P_stopword_clean.xlsx,1685
J-P_stopword_clean.xlsx,1686
J-P_stopword_clean.xlsx,1687
J-P_stopword_clean.xlsx,1688
J-P_stopword_clean.xlsx,1689
J-P_stopword_clean.xlsx,1690
J-P_stopword_clean.xlsx,1691
J-P_stopword_clean.xlsx,1692
J-P_stopword_clean.xlsx,1693
J-P_stopword_clean.xlsx,1694
J-P_stopword_clean.xlsx,1695
J-P_stopword_clean.xlsx,1696
J-P_stopword_clean.xlsx,1697
J-P_stopword_clean.xlsx,1698
J-P_stopword_clean.xlsx,1699
J-P_stopword_clean.xlsx,1700
J-P_stopword_clean.xlsx,1701
J-P_stopword_clean.xlsx,1702
J-P_stopword_clean.xlsx,1703
J-P_stopword_clean.xlsx,1704
J-P_stopword_clean.xlsx,1705
J-P_stopword_clean.xlsx,1706
J-P_stopword_clean.xlsx,1707
J-P_stopword_clean.xlsx,1708
J-P_stopword_clean.xlsx,1709
J-P_stopword_clean.xlsx,1710
J-P_stopword_clean.xlsx,1711
J-P_stopword_clean.xlsx,1712
J-P_stopword_clean.xlsx,1713
J-P_stopword_clean.xlsx,1714
J-P_stopword_clean.xlsx,1715
J-P_stopword_clean.xlsx,1716
J-P_stopword_clean.xlsx,1717
J-P_stopword_clean.xlsx,1718
J-P_stopword_clean.xlsx,1719
J-P_stopword_clean.xlsx,1720
J-P_stopword_clean.xlsx,1721
J-P_stopword_clean.xlsx,1722
J-P_stopword_clean.xlsx,1723
J-P_stopword_clean.xlsx,1724
J-P_stopword_clean.xlsx,1725
J-P_stopword_clean.xlsx,1726
J-P_stopword_clean.xlsx,1727
J-P_stopword_clean.xlsx,1728
J-P_stopword_clean.xlsx,1729
J-P_stopword_clean.xlsx,1730
J-P_stopword_clean.xlsx,1731
J-P_stopword_clean.xlsx,1732
J-P_stopword_clean.xlsx,1733
J-P_stopword_clean.xlsx,1734
J-P_stopword_clean.xlsx,1735
J-P_stopword_clean.xlsx,1736
J-P_stopword_clean.xlsx,1737
J-P_stopword_clean.xlsx,1738
J-P_stopword_clean.xlsx,1739
J-P_stopword_clean.xlsx,1740
J-P_stopword_clean.xlsx,1741
J-P_stopword_clean.xlsx,1742
J-P_stopword_clean.xlsx,1743
J-P_stopword_clean.xlsx,1744
J-P_stopword_clean.xlsx,1745
J-P_stopword_clean.xlsx,1746
NY-T_stopword_clean.xlsx,1747
NY-T_stopword_clean.xlsx,1748
NY-T_stopword_clean.xlsx,1749
NY-T_stopword_clean.xlsx,1750
NY-T_stopword_clean.xlsx,1751
NY-T_stopword_clean.xlsx,1752
NY-T_stopword_clean.xlsx,1753
NY-T_stopword_clean.xlsx,1754
NY-T_stopword_clean.xlsx,1755
NY-T_stopword_clean.xlsx,1756
NY-T_stopword_clean.xlsx,1757
NY-T_stopword_clean.xlsx,1758
NY-T_stopword_clean.xlsx,1759
NY-T_stopword_clean.xlsx,1760
NY-T_stopword_clean.xlsx,1761
NY-T_stopword_clean.xlsx,1762
NY-T_stopword_clean.xlsx,1763
NY-T_stopword_clean.xlsx,1764
NY-T_stopword_clean.xlsx,1765
NY-T_stopword_clean.xlsx,1766
NY-T_stopword_clean.xlsx,1767
NY-T_stopword_clean.xlsx,1768
NY-T_stopword_clean.xlsx,1769
NY-T_stopword_clean.xlsx,1770
NY-T_stopword_clean.xlsx,1771
NY-T_stopword_clean.xlsx,1772
NY-T_stopword_clean.xlsx,1773
NY-T_stopword_clean.xlsx,1774
NY-T_stopword_clean.xlsx,1775
NY-T_stopword_clean.xlsx,1776
NY-T_stopword_clean.xlsx,1777
NY-T_stopword_clean.xlsx,1778
NY-T_stopword_clean.xlsx,1779
NY-T_stopword_clean.xlsx,1780
NY-T_stopword_clean.xlsx,1781
NY-T_stopword_clean.xlsx,1782
NY-T_stopword_clean.xlsx,1783
NY-T_stopword_clean.xlsx,1784
NY-T_stopword_clean.xlsx,1785
NY-T_stopword_clean.xlsx,1786
NY-T_stopword_clean.xlsx,1787
NY-T_stopword_clean.xlsx,1788
NY-T_stopword_clean.xlsx,1789
NY-T_stopword_clean.xlsx,1790
NY-T_stopword_clean.xlsx,1791
NY-T_stopword_clean.xlsx,1792
NY-T_stopword_clean.xlsx,1793
NY-T_stopword_clean.xlsx,1794
NY-T_stopword_clean.xlsx,1795
NY-T_stopword_clean.xlsx,1796
NY-T_stopword_clean.xlsx,1797
NY-T_stopword_clean.xlsx,1798
NY-T_stopword_clean.xlsx,1799
NY-T_stopword_clean.xlsx,1800
NY-T_stopword_clean.xlsx,1801
NY-T_stopword_clean.xlsx,1802
NY-T_stopword_clean.xlsx,1803
NY-T_stopword_clean.xlsx,1804
NY-T_stopword_clean.xlsx,1805
NY-T_stopword_clean.xlsx,1806
NY-T_stopword_clean.xlsx,1807
NY-T_stopword_clean.xlsx,1808
NY-T_stopword_clean.xlsx,1809
NY-T_stopword_clean.xlsx,1810
NY-T_stopword_clean.xlsx,1811
NY-T_stopword_clean.xlsx,1812
NY-T_stopword_clean.xlsx,1813
NY-T_stopword_clean.xlsx,1814
NY-T_stopword_clean.xlsx,1815
NY-T_stopword_clean.xlsx,1816
NY-T_stopword_clean.xlsx,1817
NY-T_stopword_clean.xlsx,1818
NY-T_stopword_clean.xlsx,1819
NY-T_stopword_clean.xlsx,1820
NY-T_stopword_clean.xlsx,1821
NY-T_stopword_clean.xlsx,1822
NY-T_stopword_clean.xlsx,1823
NY-T_stopword_clean.xlsx,1824
NY-T_stopword_clean.xlsx,1825
NY-T_stopword_clean.xlsx,1826
NY-T_stopword_clean.xlsx,1827
NY-T_stopword_clean.xlsx,1828
NY-T_stopword_clean.xlsx,1829
NY-T_stopword_clean.xlsx,1830
NY-T_stopword_clean.xlsx,1831
NY-T_stopword_clean.xlsx,1832
NY-T_stopword_clean.xlsx,1833
NY-T_stopword_clean.xlsx,1834
NY-T_stopword_clean.xlsx,1835
NY-T_stopword_clean.xlsx,1836
NY-T_stopword_clean.xlsx,1837
NY-T_stopword_clean.xlsx,1838
NY-T_stopword_clean.xlsx,1839
NY-T_stopword_clean.xlsx,1840
NY-T_stopword_clean.xlsx,1841
NY-T_stopword_clean.xlsx,1842
NY-T_stopword_clean.xlsx,1843
NY-T_stopword_clean.xlsx,1844
NY-T_stopword_clean.xlsx,1845
NY-T_stopword_clean.xlsx,1846
NY-T_stopword_clean.xlsx,1847
NY-T_stopword_clean.xlsx,1848
NY-T_stopword_clean.xlsx,1849
NY-T_stopword_clean.xlsx,1850
NY-T_stopword_clean.xlsx,1851
NY-T_stopword_clean.xlsx,1852
NY-T_stopword_clean.xlsx,1853
NY-T_stopword_clean.xlsx,1854
NY-T_stopword_clean.xlsx,1855
NY-T_stopword_clean.xlsx,1856
NY-T_stopword_clean.xlsx,1857
NY-T_stopword_clean.xlsx,1858
NY-T_stopword_clean.xlsx,1859
NY-T_stopword_clean.xlsx,1860
NY-T_stopword_clean.xlsx,1861
NY-T_stopword_clean.xlsx,1862
NY-T_stopword_clean.xlsx,1863
NY-T_stopword_clean.xlsx,1864
NY-T_stopword_clean.xlsx,1865
NY-T_stopword_clean.xlsx,1866
NY-T_stopword_clean.xlsx,1867
NY-T_stopword_clean.xlsx,1868
NY-T_stopword_clean.xlsx,1869
NY-T_stopword_clean.xlsx,1870
NY-T_stopword_clean.xlsx,1871
NY-T_stopword_clean.xlsx,1872
NY-T_stopword_clean.xlsx,1873
NY-T_stopword_clean.xlsx,1874
NY-T_stopword_clean.xlsx,1875
NY-T_stopword_clean.xlsx,1876
NY-T_stopword_clean.xlsx,1877
NY-T_stopword_clean.xlsx,1878
NY-T_stopword_clean.xlsx,1879
NY-T_stopword_clean.xlsx,1880
NY-T_stopword_clean.xlsx,1881
NY-T_stopword_clean.xlsx,1882
NY-T_stopword_clean.xlsx,1883
NY-T_stopword_clean.xlsx,1884
NY-T_stopword_clean.xlsx,1885
NY-T_stopword_clean.xlsx,1886
NY-T_stopword_clean.xlsx,1887
NY-T_stopword_clean.xlsx,1888
NY-T_stopword_clean.xlsx,1889
NY-T_stopword_clean.xlsx,1890
NY-T_stopword_clean.xlsx,1891
NY-T_stopword_clean.xlsx,1892
NY-T_stopword_clean.xlsx,1893
NY-T_stopword_clean.xlsx,1894
NY-T_stopword_clean.xlsx,1895
NY-T_stopword_clean.xlsx,1896
NY-T_stopword_clean.xlsx,1897
NY-T_stopword_clean.xlsx,1898
NY-T_stopword_clean.xlsx,1899
NY-T_stopword_clean.xlsx,1900
NY-T_stopword_clean.xlsx,1901
NY-T_stopword_clean.xlsx,1902
NY-T_stopword_clean.xlsx,1903
NY-T_stopword_clean.xlsx,1904
NY-T_stopword_clean.xlsx,1905
NY-T_stopword_clean.xlsx,1906
NY-T_stopword_clean.xlsx,1907
NY-T_stopword_clean.xlsx,1908
NY-T_stopword_clean.xlsx,1909
NY-T_stopword_clean.xlsx,1910
NY-T_stopword_clean.xlsx,1911
NY-T_stopword_clean.xlsx,1912
NY-T_stopword_clean.xlsx,1913
NY-T_stopword_clean.xlsx,1914
NY-T_stopword_clean.xlsx,1915
NY-T_stopword_clean.xlsx,1916
NY-T_stopword_clean.xlsx,1917
NY-T_stopword_clean.xlsx,1918
NY-T_stopword_clean.xlsx,1919
NY-T_stopword_clean.xlsx,1920
NY-T_stopword_clean.xlsx,1921
NY-T_stopword_clean.xlsx,1922
NY-T_stopword_clean.xlsx,1923
NY-T_stopword_clean.xlsx,1924
NY-T_stopword_clean.xlsx,1925
NY-T_stopword_clean.xlsx,1926
NY-T_stopword_clean.xlsx,1927
NY-T_stopword_clean.xlsx,1928
NY-T_stopword_clean.xlsx,1929
NY-T_stopword_clean.xlsx,1930
NY-T_stopword_clean.xlsx,1931
NY-T_stopword_clean.xlsx,1932
NY-T_stopword_clean.xlsx,1933
NY-T_stopword_clean.xlsx,1934
NY-T_stopword_clean.xlsx,1935
NY-T_stopword_clean.xlsx,1936
NY-T_stopword_clean.xlsx,1937
NY-T_stopword_clean.xlsx,1938
NY-T_stopword_clean.xlsx,1939
NY-T_stopword_clean.xlsx,1940
NY-T_stopword_clean.xlsx,1941
NY-T_stopword_clean.xlsx,1942
NY-T_stopword_clean.xlsx,1943
NY-T_stopword_clean.xlsx,1944
NY-T_stopword_clean.xlsx,1945
NY-T_stopword_clean.xlsx,1946
NY-T_stopword_clean.xlsx,1947
NY-T_stopword_clean.xlsx,1948
NY-T_stopword_clean.xlsx,1949
NY-T_stopword_clean.xlsx,1950
NY-T_stopword_clean.xlsx,1951
NY-T_stopword_clean.xlsx,1952
NY-T_stopword_clean.xlsx,1953
NY-T_stopword_clean.xlsx,1954
NY-T_stopword_clean.xlsx,1955
NY-T_stopword_clean.xlsx,1956
NY-T_stopword_clean.xlsx,1957
NY-T_stopword_clean.xlsx,1958
NY-T_stopword_clean.xlsx,1959
NY-T_stopword_clean.xlsx,1960
NY-T_stopword_clean.xlsx,1961
NY-T_stopword_clean.xlsx,1962
NY-T_stopword_clean.xlsx,1963
NY-T_stopword_clean.xlsx,1964
NY-T_stopword_clean.xlsx,1965
NY-T_stopword_clean.xlsx,1966
NY-T_stopword_clean.xlsx,1967
NY-T_stopword_clean.xlsx,1968
NY-T_stopword_clean.xlsx,1969
NY-T_stopword_clean.xlsx,1970
NY-T_stopword_clean.xlsx,1971
NY-T_stopword_clean.xlsx,1972
NY-T_stopword_clean.xlsx,1973
NY-T_stopword_clean.xlsx,1974
NY-T_stopword_clean.xlsx,1975
NY-T_stopword_clean.xlsx,1976
NY-T_stopword_clean.xlsx,1977
NY-T_stopword_clean.xlsx,1978
NY-T_stopword_clean.xlsx,1979
NY-T_stopword_clean.xlsx,1980
NY-T_stopword_clean.xlsx,1981
NY-T_stopword_clean.xlsx,1982
NY-T_stopword_clean.xlsx,1983
NY-T_stopword_clean.xlsx,1984
NY-T_stopword_clean.xlsx,1985
NY-T_stopword_clean.xlsx,1986
NY-T_stopword_clean.xlsx,1987
NY-T_stopword_clean.xlsx,1988
NY-T_stopword_clean.xlsx,1989
NY-T_stopword_clean.xlsx,1990
NY-T_stopword_clean.xlsx,1991
NY-T_stopword_clean.xlsx,1992
NY-T_stopword_clean.xlsx,1993
NY-T_stopword_clean.xlsx,1994
NY-T_stopword_clean.xlsx,1995
NY-T_stopword_clean.xlsx,1996
NY-T_stopword_clean.xlsx,1997
NY-T_stopword_clean.xlsx,1998
NY-T_stopword_clean.xlsx,1999
NY-T_stopword_clean.xlsx,2000
NY-T_stopword_clean.xlsx,2001
NY-T_stopword_clean.xlsx,2002
NY-T_stopword_clean.xlsx,2003
NY-T_stopword_clean.xlsx,2004
NY-T_stopword_clean.xlsx,2005
NY-T_stopword_clean.xlsx,2006
NY-T_stopword_clean.xlsx,2007
NY-T_stopword_clean.xlsx,2008
NY-T_stopword_clean.xlsx,2009
NY-T_stopword_clean.xlsx,2010
NY-T_stopword_clean.xlsx,2011
NY-T_stopword_clean.xlsx,2012
NY-T_stopword_clean.xlsx,2013
NY-T_stopword_clean.xlsx,2014
NY-T_stopword_clean.xlsx,2015
NY-T_stopword_clean.xlsx,2016
NY-T_stopword_clean.xlsx,2017
NY-T_stopword_clean.xlsx,2018
NY-T_stopword_clean.xlsx,2019
NY-T_stopword_clean.xlsx,2020
NY-T_stopword_clean.xlsx,2021
NY-T_stopword_clean.xlsx,2022
NY-T_stopword_clean.xlsx,2023
NY-T_stopword_clean.xlsx,2024
NY-T_stopword_clean.xlsx,2025
NY-T_stopword_clean.xlsx,2026
NY-T_stopword_clean.xlsx,2027
NY-T_stopword_clean.xlsx,2028
NY-T_stopword_clean.xlsx,2029
NY-T_stopword_clean.xlsx,2030
NY-T_stopword_clean.xlsx,2031
NY-T_stopword_clean.xlsx,2032
NY-T_stopword_clean.xlsx,2033
NY-T_stopword_clean.xlsx,2034
NY-T_stopword_clean.xlsx,2035
NY-T_stopword_clean.xlsx,2036
NY-T_stopword_clean.xlsx,2037
NY-T_stopword_clean.xlsx,2038
NY-T_stopword_clean.xlsx,2039
NY-T_stopword_clean.xlsx,2040
NY-T_stopword_clean.xlsx,2041
NY-T_stopword_clean.xlsx,2042
NY-T_stopword_clean.xlsx,2043
NY-T_stopword_clean.xlsx,2044
NY-T_stopword_clean.xlsx,2045
NY-T_stopword_clean.xlsx,2046
NY-T_stopword_clean.xlsx,2047
NY-T_stopword_clean.xlsx,2048
NY-T_stopword_clean.xlsx,2049
NY-T_stopword_clean.xlsx,2050
NY-T_stopword_clean.xlsx,2051
NY-T_stopword_clean.xlsx,2052
NY-T_stopword_clean.xlsx,2053
NY-T_stopword_clean.xlsx,2054
NY-T_stopword_clean.xlsx,2055
NY-T_stopword_clean.xlsx,2056
NY-T_stopword_clean.xlsx,2057
NY-T_stopword_clean.xlsx,2058
NY-T_stopword_clean.xlsx,2059
NY-T_stopword_clean.xlsx,2060
NY-T_stopword_clean.xlsx,2061
NY-T_stopword_clean.xlsx,2062
NY-T_stopword_clean.xlsx,2063
NY-T_stopword_clean.xlsx,2064
NY-T_stopword_clean.xlsx,2065
NY-T_stopword_clean.xlsx,2066
NY-T_stopword_clean.xlsx,2067
NY-T_stopword_clean.xlsx,2068
NY-T_stopword_clean.xlsx,2069
NY-T_stopword_clean.xlsx,2070
NY-T_stopword_clean.xlsx,2071
NY-T_stopword_clean.xlsx,2072
NY-T_stopword_clean.xlsx,2073
NY-T_stopword_clean.xlsx,2074
NY-T_stopword_clean.xlsx,2075
NY-T_stopword_clean.xlsx,2076
NY-T_stopword_clean.xlsx,2077
NY-T_stopword_clean.xlsx,2078
NY-T_stopword_clean.xlsx,2079
NY-T_stopword_clean.xlsx,2080
NY-T_stopword_clean.xlsx,2081
NY-T_stopword_clean.xlsx,2082
NY-T_stopword_clean.xlsx,2083
NY-T_stopword_clean.xlsx,2084
NY-T_stopword_clean.xlsx,2085
NY-T_stopword_clean.xlsx,2086
NY-T_stopword_clean.xlsx,2087
NY-T_stopword_clean.xlsx,2088
NY-T_stopword_clean.xlsx,2089
NY-T_stopword_clean.xlsx,2090
NY-T_stopword_clean.xlsx,2091
NY-T_stopword_clean.xlsx,2092
NY-T_stopword_clean.xlsx,2093
NY-T_stopword_clean.xlsx,2094
NY-T_stopword_clean.xlsx,2095
NY-T_stopword_clean.xlsx,2096
NY-T_stopword_clean.xlsx,2097
NY-T_stopword_clean.xlsx,2098
NY-T_stopword_clean.xlsx,2099
NY-T_stopword_clean.xlsx,2100
NY-T_stopword_clean.xlsx,2101
NY-T_stopword_clean.xlsx,2102
NY-T_stopword_clean.xlsx,2103
NY-T_stopword_clean.xlsx,2104
NY-T_stopword_clean.xlsx,2105
NY-T_stopword_clean.xlsx,2106
NY-T_stopword_clean.xlsx,2107
NY-T_stopword_clean.xlsx,2108
NY-T_stopword_clean.xlsx,2109
NY-T_stopword_clean.xlsx,2110
NY-T_stopword_clean.xlsx,2111
NY-T_stopword_clean.xlsx,2112
NY-T_stopword_clean.xlsx,2113
NY-T_stopword_clean.xlsx,2114
NY-T_stopword_clean.xlsx,2115
NY-T_stopword_clean.xlsx,2116
NY-T_stopword_clean.xlsx,2117
NY-T_stopword_clean.xlsx,2118
NY-T_stopword_clean.xlsx,2119
NY-T_stopword_clean.xlsx,2120
NY-T_stopword_clean.xlsx,2121
NY-T_stopword_clean.xlsx,2122
NY-T_stopword_clean.xlsx,2123
NY-T_stopword_clean.xlsx,2124
NY-T_stopword_clean.xlsx,2125
NY-T_stopword_clean.xlsx,2126
NY-T_stopword_clean.xlsx,2127
NY-T_stopword_clean.xlsx,2128
NY-T_stopword_clean.xlsx,2129
NY-T_stopword_clean.xlsx,2130
NY-T_stopword_clean.xlsx,2131
NY-T_stopword_clean.xlsx,2132
NY-T_stopword_clean.xlsx,2133
NY-T_stopword_clean.xlsx,2134
NY-T_stopword_clean.xlsx,2135
NY-T_stopword_clean.xlsx,2136
NY-T_stopword_clean.xlsx,2137
NY-T_stopword_clean.xlsx,2138
NY-T_stopword_clean.xlsx,2139
NY-T_stopword_clean.xlsx,2140
NY-T_stopword_clean.xlsx,2141
NY-T_stopword_clean.xlsx,2142
NY-T_stopword_clean.xlsx,2143
NY-T_stopword_clean.xlsx,2144
NY-T_stopword_clean.xlsx,2145
NY-T_stopword_clean.xlsx,2146
NY-T_stopword_clean.xlsx,2147
NY-T_stopword_clean.xlsx,2148
NY-T_stopword_clean.xlsx,2149
NY-T_stopword_clean.xlsx,2150
NY-T_stopword_clean.xlsx,2151
NY-T_stopword_clean.xlsx,2152
NY-T_stopword_clean.xlsx,2153
NY-T_stopword_clean.xlsx,2154
NY-T_stopword_clean.xlsx,2155
NY-T_stopword_clean.xlsx,2156
NY-T_stopword_clean.xlsx,2157
NY-T_stopword_clean.xlsx,2158
NY-T_stopword_clean.xlsx,2159
NY-T_stopword_clean.xlsx,2160
NY-T_stopword_clean.xlsx,2161
NY-T_stopword_clean.xlsx,2162
NY-T_stopword_clean.xlsx,2163
NY-T_stopword_clean.xlsx,2164
NY-T_stopword_clean.xlsx,2165
NY-T_stopword_clean.xlsx,2166
NY-T_stopword_clean.xlsx,2167
NY-T_stopword_clean.xlsx,2168
NY-T_stopword_clean.xlsx,2169
NY-T_stopword_clean.xlsx,2170
NY-T_stopword_clean.xlsx,2171
NY-T_stopword_clean.xlsx,2172
NY-T_stopword_clean.xlsx,2173
NY-T_stopword_clean.xlsx,2174
NY-T_stopword_clean.xlsx,2175
NY-T_stopword_clean.xlsx,2176
NY-T_stopword_clean.xlsx,2177
NY-T_stopword_clean.xlsx,2178
NY-T_stopword_clean.xlsx,2179
NY-T_stopword_clean.xlsx,2180
NY-T_stopword_clean.xlsx,2181
NY-T_stopword_clean.xlsx,2182
NY-T_stopword_clean.xlsx,2183
NY-T_stopword_clean.xlsx,2184
NY-T_stopword_clean.xlsx,2185
NY-T_stopword_clean.xlsx,2186
NY-T_stopword_clean.xlsx,2187
NY-T_stopword_clean.xlsx,2188
NY-T_stopword_clean.xlsx,2189
NY-T_stopword_clean.xlsx,2190
NY-T_stopword_clean.xlsx,2191
NY-T_stopword_clean.xlsx,2192
NY-T_stopword_clean.xlsx,2193
NY-T_stopword_clean.xlsx,2194
NY-T_stopword_clean.xlsx,2195
NY-T_stopword_clean.xlsx,2196
NY-T_stopword_clean.xlsx,2197
NY-T_stopword_clean.xlsx,2198
NY-T_stopword_clean.xlsx,2199
NY-T_stopword_clean.xlsx,2200
NY-T_stopword_clean.xlsx,2201
NY-T_stopword_clean.xlsx,2202
NY-T_stopword_clean.xlsx,2203
NY-T_stopword_clean.xlsx,2204
NY-T_stopword_clean.xlsx,2205
NY-T_stopword_clean.xlsx,2206
NY-T_stopword_clean.xlsx,2207
NY-T_stopword_clean.xlsx,2208
NY-T_stopword_clean.xlsx,2209
NY-T_stopword_clean.xlsx,2210
NY-T_stopword_clean.xlsx,2211
NY-T_stopword_clean.xlsx,2212
NY-T_stopword_clean.xlsx,2213
NY-T_stopword_clean.xlsx,2214
NY-T_stopword_clean.xlsx,2215
NY-T_stopword_clean.xlsx,2216
NY-T_stopword_clean.xlsx,2217
NY-T_stopword_clean.xlsx,2218
NY-T_stopword_clean.xlsx,2219
NY-T_stopword_clean.xlsx,2220
NY-T_stopword_clean.xlsx,2221
NY-T_stopword_clean.xlsx,2222
